srclang,trglang,srcIndex,segmentId,judgeID,system1Id,system1rank,system2Id,system2rank,rankingID
eng,fre,543,543,judge78,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,newsdiscusstest2015.online-F.0.en-fr.txt,1,4527
eng,fre,543,543,judge78,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,5,newsdiscusstest2015.online-F.0.en-fr.txt,1,4527
eng,fre,221,221,judge78,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,newsdiscusstest2015.online-A.0.en-fr.txt,5,4528
eng,fre,221,221,judge78,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,4528
eng,fre,221,221,judge78,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,4528
eng,fre,221,221,judge78,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,newsdiscusstest2015.online-B.0.en-fr.txt,3,4528
eng,fre,221,221,judge78,newsdiscusstest2015.online-A.0.en-fr.txt,5,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,4528
eng,fre,221,221,judge78,newsdiscusstest2015.online-A.0.en-fr.txt,5,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,4528
eng,fre,221,221,judge78,newsdiscusstest2015.online-A.0.en-fr.txt,5,newsdiscusstest2015.online-B.0.en-fr.txt,3,4528
eng,fre,221,221,judge78,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,4528
eng,fre,221,221,judge78,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,newsdiscusstest2015.online-B.0.en-fr.txt,3,4528
eng,fre,221,221,judge78,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,3,4528
eng,fre,981,981,judge78,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.online-F.0.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,2,4529
eng,fre,981,981,judge78,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.online-F.0.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,2,4529
eng,fre,981,981,judge78,newsdiscusstest2015.online-A.0.en-fr.txt,1,newsdiscusstest2015.online-F.0.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.online-A.0.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.online-A.0.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.online-A.0.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,2,4529
eng,fre,981,981,judge78,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,2,4529
eng,fre,981,981,judge78,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,1,4529
eng,fre,981,981,judge78,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,2,4529
eng,fre,981,981,judge78,newsdiscusstest2015.online-E.0.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,2,4529
eng,fre,1032,1032,judge78,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,4530
eng,fre,1032,1032,judge78,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,4530
eng,fre,1032,1032,judge78,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,2,4530
eng,fre,1032,1032,judge78,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.online-F.0.en-fr.txt,1,4530
eng,fre,1032,1032,judge78,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,2,4530
eng,fre,1032,1032,judge78,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,4530
eng,fre,1032,1032,judge78,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,2,4530
eng,fre,1032,1032,judge78,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.online-F.0.en-fr.txt,1,4530
eng,fre,1032,1032,judge78,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,2,4530
eng,fre,1032,1032,judge78,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,2,4530
eng,fre,1032,1032,judge78,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.online-F.0.en-fr.txt,1,4530
eng,fre,1032,1032,judge78,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,2,4530
eng,fre,1032,1032,judge78,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.online-F.0.en-fr.txt,1,4530
eng,fre,1032,1032,judge78,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.online-E.0.en-fr.txt,2,4530
eng,fre,1032,1032,judge78,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,2,4530
eng,fre,888,888,judge78,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,newsdiscusstest2015.online-F.0.en-fr.txt,1,4531
eng,fre,888,888,judge78,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,3,4531
eng,fre,888,888,judge78,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,2,4531
eng,fre,888,888,judge78,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,newsdiscusstest2015.online-A.0.en-fr.txt,4,4531
eng,fre,888,888,judge78,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,3,4531
eng,fre,888,888,judge78,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,2,4531
eng,fre,888,888,judge78,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,4,4531
eng,fre,888,888,judge78,newsdiscusstest2015.online-B.0.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,2,4531
eng,fre,888,888,judge78,newsdiscusstest2015.online-B.0.en-fr.txt,3,newsdiscusstest2015.online-A.0.en-fr.txt,4,4531
eng,fre,888,888,judge78,newsdiscusstest2015.online-E.0.en-fr.txt,2,newsdiscusstest2015.online-A.0.en-fr.txt,4,4531
eng,fre,529,529,judge103,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,4532
eng,fre,529,529,judge103,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,4532
eng,fre,529,529,judge103,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,newsdiscusstest2015.online-F.0.en-fr.txt,1,4532
eng,fre,529,529,judge103,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,newsdiscusstest2015.online-A.0.en-fr.txt,2,4532
eng,fre,529,529,judge103,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,newsdiscusstest2015.online-B.0.en-fr.txt,1,4532
eng,fre,529,529,judge103,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,4532
eng,fre,529,529,judge103,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.online-F.0.en-fr.txt,1,4532
eng,fre,529,529,judge103,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,2,4532
eng,fre,529,529,judge103,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,1,4532
eng,fre,529,529,judge103,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.online-F.0.en-fr.txt,1,4532
eng,fre,529,529,judge103,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,2,4532
eng,fre,529,529,judge103,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,1,4532
eng,fre,529,529,judge103,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,2,4532
eng,fre,529,529,judge103,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,1,4532
eng,fre,529,529,judge103,newsdiscusstest2015.online-A.0.en-fr.txt,2,newsdiscusstest2015.online-B.0.en-fr.txt,1,4532
eng,fre,839,839,judge103,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,newsdiscusstest2015.online-F.0.en-fr.txt,3,4533
eng,fre,839,839,judge103,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,4533
eng,fre,839,839,judge103,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,newsdiscusstest2015.online-E.0.en-fr.txt,1,4533
eng,fre,839,839,judge103,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,2,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,4533
eng,fre,839,839,judge103,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,4533
eng,fre,839,839,judge103,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,1,4533
eng,fre,839,839,judge103,newsdiscusstest2015.online-F.0.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,4533
eng,fre,839,839,judge103,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,1,4533
eng,fre,839,839,judge103,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,4533
eng,fre,839,839,judge103,newsdiscusstest2015.online-E.0.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,4533
eng,fre,1269,1269,judge103,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-E.0.en-fr.txt,2,4534
eng,fre,1269,1269,judge103,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,4534
eng,fre,1269,1269,judge103,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-B.0.en-fr.txt,2,4534
eng,fre,1269,1269,judge103,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,4534
eng,fre,1269,1269,judge103,newsdiscusstest2015.online-E.0.en-fr.txt,2,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,4534
eng,fre,1269,1269,judge103,newsdiscusstest2015.online-E.0.en-fr.txt,2,newsdiscusstest2015.online-B.0.en-fr.txt,2,4534
eng,fre,1269,1269,judge103,newsdiscusstest2015.online-E.0.en-fr.txt,2,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,4534
eng,fre,1269,1269,judge103,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,2,4534
eng,fre,1269,1269,judge103,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,4534
eng,fre,1269,1269,judge103,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,4534
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-A.0.en-fr.txt,2,newsdiscusstest2015.online-B.0.en-fr.txt,2,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-A.0.en-fr.txt,2,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-A.0.en-fr.txt,2,newsdiscusstest2015.online-E.0.en-fr.txt,3,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-A.0.en-fr.txt,2,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-A.0.en-fr.txt,2,newsdiscusstest2015.online-F.0.en-fr.txt,2,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-A.0.en-fr.txt,2,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.online-E.0.en-fr.txt,3,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.online-F.0.en-fr.txt,2,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,3,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,newsdiscusstest2015.online-F.0.en-fr.txt,2,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.online-F.0.en-fr.txt,2,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-E.0.en-fr.txt,3,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,newsdiscusstest2015.online-F.0.en-fr.txt,2,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,4535
eng,fre,1058,1058,judge81,newsdiscusstest2015.online-F.0.en-fr.txt,2,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,4535
eng,fre,1139,1139,judge81,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.online-E.0.en-fr.txt,2,4536
eng,fre,1139,1139,judge81,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.online-F.0.en-fr.txt,1,4536
eng,fre,1139,1139,judge81,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,4,4536
eng,fre,1139,1139,judge81,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,4536
eng,fre,1139,1139,judge81,newsdiscusstest2015.online-B.0.en-fr.txt,2,newsdiscusstest2015.online-A.0.en-fr.txt,2,4536
eng,fre,1139,1139,judge81,newsdiscusstest2015.online-E.0.en-fr.txt,2,newsdiscusstest2015.online-F.0.en-fr.txt,1,4536
eng,fre,1139,1139,judge81,newsdiscusstest2015.online-E.0.en-fr.txt,2,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,4,4536
eng,fre,1139,1139,judge81,newsdiscusstest2015.online-E.0.en-fr.txt,2,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,4536
eng,fre,1139,1139,judge81,newsdiscusstest2015.online-E.0.en-fr.txt,2,newsdiscusstest2015.online-A.0.en-fr.txt,2,4536
eng,fre,1139,1139,judge81,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,4,4536
eng,fre,1139,1139,judge81,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,4536
eng,fre,1139,1139,judge81,newsdiscusstest2015.online-F.0.en-fr.txt,1,newsdiscusstest2015.online-A.0.en-fr.txt,2,4536
eng,fre,1139,1139,judge81,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,4,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,4536
eng,fre,1139,1139,judge81,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,4,newsdiscusstest2015.online-A.0.en-fr.txt,2,4536
eng,fre,1139,1139,judge81,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,newsdiscusstest2015.online-A.0.en-fr.txt,2,4536
eng,fre,756,756,judge81,newsdiscusstest2015.online-F.0.en-fr.txt,4,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,4537
eng,fre,756,756,judge81,newsdiscusstest2015.online-F.0.en-fr.txt,4,newsdiscusstest2015.online-A.0.en-fr.txt,3,4537
eng,fre,756,756,judge81,newsdiscusstest2015.online-F.0.en-fr.txt,4,newsdiscusstest2015.online-B.0.en-fr.txt,3,4537
eng,fre,756,756,judge81,newsdiscusstest2015.online-F.0.en-fr.txt,4,newsdiscusstest2015.online-E.0.en-fr.txt,5,4537
eng,fre,756,756,judge81,newsdiscusstest2015.online-F.0.en-fr.txt,4,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,4537
eng,fre,756,756,judge81,newsdiscusstest2015.online-F.0.en-fr.txt,4,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,4537
eng,fre,756,756,judge81,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,newsdiscusstest2015.online-A.0.en-fr.txt,3,4537
eng,fre,756,756,judge81,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,3,4537
eng,fre,756,756,judge81,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,5,4537
eng,fre,756,756,judge81,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,4537
eng,fre,756,756,judge81,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,4537
eng,fre,756,756,judge81,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,3,4537
eng,fre,756,756,judge81,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,5,4537
eng,fre,756,756,judge81,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,4537
eng,fre,756,756,judge81,newsdiscusstest2015.online-A.0.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,4537
eng,fre,756,756,judge81,newsdiscusstest2015.online-B.0.en-fr.txt,3,newsdiscusstest2015.online-E.0.en-fr.txt,5,4537
eng,fre,756,756,judge81,newsdiscusstest2015.online-B.0.en-fr.txt,3,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,4537
eng,fre,756,756,judge81,newsdiscusstest2015.online-B.0.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,4537
eng,fre,756,756,judge81,newsdiscusstest2015.online-E.0.en-fr.txt,5,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,4537
eng,fre,756,756,judge81,newsdiscusstest2015.online-E.0.en-fr.txt,5,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,4537
eng,fre,756,756,judge81,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,1,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,2,4537
eng,fre,633,633,judge103,newsdiscusstest2015.online-A.0.en-fr.txt,2,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,4538
eng,fre,633,633,judge103,newsdiscusstest2015.online-A.0.en-fr.txt,2,newsdiscusstest2015.online-B.0.en-fr.txt,3,4538
eng,fre,633,633,judge103,newsdiscusstest2015.online-A.0.en-fr.txt,2,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,4538
eng,fre,633,633,judge103,newsdiscusstest2015.online-A.0.en-fr.txt,2,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,4538
eng,fre,633,633,judge103,newsdiscusstest2015.online-A.0.en-fr.txt,2,newsdiscusstest2015.online-F.0.en-fr.txt,2,4538
eng,fre,633,633,judge103,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,newsdiscusstest2015.online-B.0.en-fr.txt,3,4538
eng,fre,633,633,judge103,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,4538
eng,fre,633,633,judge103,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,4538
eng,fre,633,633,judge103,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,newsdiscusstest2015.online-F.0.en-fr.txt,2,4538
eng,fre,633,633,judge103,newsdiscusstest2015.online-B.0.en-fr.txt,3,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,4538
eng,fre,633,633,judge103,newsdiscusstest2015.online-B.0.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,4538
eng,fre,633,633,judge103,newsdiscusstest2015.online-B.0.en-fr.txt,3,newsdiscusstest2015.online-F.0.en-fr.txt,2,4538
eng,fre,633,633,judge103,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,4538
eng,fre,633,633,judge103,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,newsdiscusstest2015.online-F.0.en-fr.txt,2,4538
eng,fre,633,633,judge103,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,4,newsdiscusstest2015.online-F.0.en-fr.txt,2,4538
eng,fre,139,139,judge103,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,newsdiscusstest2015.uedin-jhu-phrase.4104.en-fr.txt,3,4539
eng,fre,139,139,judge103,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,newsdiscusstest2015.online-A.0.en-fr.txt,2,4539
eng,fre,139,139,judge103,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,newsdiscusstest2015.online-B.0.en-fr.txt,2,4539
eng,fre,139,139,judge103,newsdiscusstest2015.LIMSI-CNRS-mosesSoulMoreFeatures.4000.en-fr.txt,2,newsdiscusstest2015.CIMS-FR.4056.en-fr.txt,3,4539
